Timestamp,Factory_ID,Industry_Type,pH,Nitrate_Concentration,Temperature,Pollution_Flag
2024-01-25 08:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,food_processing,7.41,5.87,13.47,0
2024-01-25 09:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,food_processing,6.74,3.86,12.3,0
2024-01-25 10:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,chemical,,14.78,15.55,0
2024-01-25 11:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,textile,7.76,11.88,22.72,0
2024-01-25 12:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,textile,,10.15,24.78,0
2024-01-25 13:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,textile,7.85,11.56,22.87,0
2024-01-25 14:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,chemical,5.6,,18.51,0
2024-01-25 15:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,textile,7.69,10.82,22.28,0
2024-01-25 16:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,textile,8.37,55.38,22.04,1
2024-01-25 17:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,chemical,3.57,65.97,15.71,1
2024-01-25 18:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,food_processing,6.32,7.85,14.01,1
2024-01-25 19:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,food_processing,6.48,3.82,14.03,0
2024-01-25 20:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,chemical,5.63,17.36,17.84,0
2024-01-25 21:00:00,52418865-e64a-495f-b73a-1e599a004de2,textile,7.45,12.49,,0
2024-01-25 22:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,chemical,5.32,16.07,,0
2024-01-25 23:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,textile,7.63,10.19,23.64,0
2024-01-26 00:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,textile,7.64,13.34,21.59,0
2024-01-26 01:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,chemical,5.45,16.25,17.18,0
2024-01-26 02:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,chemical,5.54,15.87,14.94,0
2024-01-26 03:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,chemical,5.87,15.74,16.87,0
2024-01-26 04:00:00,52418865-e64a-495f-b73a-1e599a004de2,chemical,5.93,,16.33,0
2024-01-26 05:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,chemical,5.55,14.39,16.74,0
2024-01-26 06:00:00,52418865-e64a-495f-b73a-1e599a004de2,textile,7.15,12.51,22.57,0
2024-01-26 07:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,textile,7.36,12.02,22.74,0
2024-01-26 08:00:00,52418865-e64a-495f-b73a-1e599a004de2,textile,7.37,10.63,22.99,0
2024-01-26 09:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,textile,7.67,11.14,22.02,0
2024-01-26 10:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,chemical,5.17,,18.38,0
2024-01-26 11:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,chemical,5.33,15.01,16.53,0
2024-01-26 12:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,food_processing,6.83,7.1,13.65,0
2024-01-26 13:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,food_processing,6.94,7.15,12.63,1
2024-01-26 14:00:00,0bc01289-4778-4ac9-9404-1b6004194229,textile,7.5,9.43,20.09,0
2024-01-26 15:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,textile,7.37,55.94,22.37,1
2024-01-26 16:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,chemical,7.58,45.89,18.19,1
2024-01-26 17:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,chemical,3.2,59.7,15.9,1
2024-01-26 18:00:00,52418865-e64a-495f-b73a-1e599a004de2,textile,,,22.74,0
2024-01-26 19:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,food_processing,6.61,1.86,12.08,0
2024-01-26 20:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,chemical,6.42,60.35,18.02,1
2024-01-26 21:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,food_processing,6.89,8.13,13.02,0
2024-01-26 22:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,chemical,5.79,15.89,17.27,0
2024-01-26 23:00:00,0bc01289-4778-4ac9-9404-1b6004194229,textile,7.72,15.14,20.76,0
2024-01-27 00:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,food_processing,6.77,7.01,13.19,0
2024-01-27 01:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,chemical,5.56,14.58,17.17,0
2024-01-27 02:00:00,0bc01289-4778-4ac9-9404-1b6004194229,food_processing,6.44,9.21,13.31,0
2024-01-27 03:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,food_processing,6.55,,13.48,0
2024-01-27 04:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,chemical,5.42,15.93,16.46,0
2024-01-27 05:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,chemical,5.57,16.86,17.51,0
2024-01-27 06:00:00,52418865-e64a-495f-b73a-1e599a004de2,textile,7.56,7.52,22.92,0
2024-01-27 07:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,food_processing,6.93,6.78,14.76,0
2024-01-27 08:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,food_processing,6.91,5.59,13.16,0
2024-01-27 09:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,textile,7.76,13.56,22.17,0
2024-01-27 10:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,textile,7.34,,23.57,0
2024-01-27 11:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,chemical,5.49,17.67,16.32,0
2024-01-27 12:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,food_processing,7.02,16.07,12.15,1
2024-01-27 13:00:00,52418865-e64a-495f-b73a-1e599a004de2,chemical,5.49,15.73,17.86,0
2024-01-27 14:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,food_processing,7.34,16.65,12.49,1
2024-01-27 15:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,textile,7.26,12.78,21.76,0
2024-01-27 16:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,chemical,5.29,16.51,,0
2024-01-27 17:00:00,52418865-e64a-495f-b73a-1e599a004de2,textile,8.33,19.28,23.6,1
2024-01-27 18:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,chemical,5.51,,17.96,0
2024-01-27 19:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,textile,7.58,13.24,25.03,0
2024-01-27 20:00:00,0bc01289-4778-4ac9-9404-1b6004194229,chemical,5.68,13.38,17.02,0
2024-01-27 21:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,food_processing,6.98,,12.99,0
2024-01-27 22:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,textile,7.07,38.26,22.27,1
2024-01-27 23:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,food_processing,6.83,,12.18,0
2024-01-28 00:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,textile,7.58,11.0,24.05,0
2024-01-28 01:00:00,0bc01289-4778-4ac9-9404-1b6004194229,chemical,5.2,11.38,17.66,0
2024-01-28 02:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,food_processing,,5.06,12.38,1
2024-01-28 03:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,food_processing,6.82,3.19,,0
2024-01-28 04:00:00,52418865-e64a-495f-b73a-1e599a004de2,food_processing,6.4,5.56,13.67,0
2024-01-28 05:00:00,0bc01289-4778-4ac9-9404-1b6004194229,food_processing,7.04,4.53,14.02,0
2024-01-28 06:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,textile,7.81,11.74,21.96,0
2024-01-28 07:00:00,52418865-e64a-495f-b73a-1e599a004de2,chemical,5.51,17.9,15.11,0
2024-01-28 08:00:00,52418865-e64a-495f-b73a-1e599a004de2,textile,7.5,10.26,24.55,0
2024-01-28 09:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,chemical,5.6,13.38,18.71,0
2024-01-28 10:00:00,52418865-e64a-495f-b73a-1e599a004de2,food_processing,6.58,5.37,11.77,0
2024-01-28 11:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,chemical,6.35,55.54,17.29,1
2024-01-28 12:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,textile,7.2,11.55,22.24,0
2024-01-28 13:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,food_processing,6.81,,12.65,0
2024-01-28 14:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,textile,7.25,11.48,21.68,0
2024-01-28 15:00:00,0bc01289-4778-4ac9-9404-1b6004194229,food_processing,6.87,4.38,13.88,0
2024-01-28 16:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,food_processing,6.13,11.7,11.88,1
2024-01-28 17:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,food_processing,6.67,5.0,12.68,0
2024-01-28 18:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,chemical,5.6,14.87,15.88,0
2024-01-28 19:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,food_processing,6.89,5.39,11.89,0
2024-01-28 20:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,textile,7.26,10.36,21.85,0
2024-01-28 21:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,chemical,,12.91,17.2,0
2024-01-28 22:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,chemical,5.49,17.82,16.58,0
2024-01-28 23:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,chemical,5.6,15.42,15.4,0
2024-01-29 00:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,food_processing,6.88,7.42,14.78,0
2024-01-29 01:00:00,0bc01289-4778-4ac9-9404-1b6004194229,textile,7.74,8.8,23.7,0
2024-01-29 02:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,food_processing,6.52,9.28,13.99,0
2024-01-29 03:00:00,52418865-e64a-495f-b73a-1e599a004de2,food_processing,7.23,9.58,13.31,1
2024-01-29 04:00:00,0bc01289-4778-4ac9-9404-1b6004194229,textile,7.29,9.98,22.66,0
2024-01-29 05:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,chemical,5.6,,19.92,0
2024-01-29 06:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,textile,7.51,51.25,22.82,1
2024-01-29 07:00:00,52418865-e64a-495f-b73a-1e599a004de2,textile,7.69,,24.61,0
2024-01-29 08:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,food_processing,6.87,4.35,13.44,0
2024-01-29 09:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,food_processing,6.98,,11.93,0
2024-01-29 10:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,chemical,6.69,74.72,,1
2024-01-29 11:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,chemical,6.58,81.6,18.13,1
2024-01-29 12:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,chemical,4.95,18.7,17.81,0
2024-01-29 13:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,food_processing,6.75,8.15,13.67,0
2024-01-29 14:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,textile,,48.02,23.27,1
2024-01-29 15:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,chemical,7.41,57.26,16.08,1
2024-01-29 16:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,chemical,5.41,13.72,18.38,0
2024-01-29 17:00:00,52418865-e64a-495f-b73a-1e599a004de2,food_processing,6.73,4.77,11.93,0
2024-01-29 18:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,food_processing,6.65,4.37,12.23,0
2024-01-29 19:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,textile,,20.92,20.69,1
2024-01-29 20:00:00,0bc01289-4778-4ac9-9404-1b6004194229,food_processing,7.07,,12.29,0
2024-01-29 21:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,textile,,8.45,22.84,0
2024-01-29 22:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,textile,7.59,10.39,,0
2024-01-29 23:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,food_processing,6.54,6.02,10.63,0
2024-01-30 00:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,chemical,5.9,15.19,18.53,0
2024-01-30 01:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,textile,7.6,12.44,23.8,0
2024-01-30 02:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,food_processing,7.05,6.57,,0
2024-01-30 03:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,chemical,5.61,13.33,16.54,0
2024-01-30 04:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,textile,7.53,12.23,23.71,0
2024-01-30 05:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,chemical,5.52,,,0
2024-01-30 06:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,chemical,5.78,49.87,17.87,1
2024-01-30 07:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,textile,7.84,39.36,23.88,1
2024-01-30 08:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,food_processing,6.5,7.38,11.77,0
2024-01-30 09:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,food_processing,6.84,8.02,12.74,0
2024-01-30 10:00:00,0bc01289-4778-4ac9-9404-1b6004194229,textile,7.54,9.41,,0
2024-01-30 11:00:00,52418865-e64a-495f-b73a-1e599a004de2,food_processing,6.97,6.15,15.18,0
2024-01-30 12:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,textile,6.97,20.97,23.28,1
2024-01-30 13:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,food_processing,6.74,4.77,12.42,0
2024-01-30 14:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,chemical,5.38,16.94,17.8,0
2024-01-30 15:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,chemical,5.46,,15.99,0
2024-01-30 16:00:00,0bc01289-4778-4ac9-9404-1b6004194229,textile,7.19,9.63,24.45,0
2024-01-30 17:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,textile,7.29,40.57,25.69,1
2024-01-30 18:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,chemical,5.77,14.45,18.88,0
2024-01-30 19:00:00,0bc01289-4778-4ac9-9404-1b6004194229,chemical,5.37,14.41,,0
2024-01-30 20:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,textile,7.71,35.31,22.63,1
2024-01-30 21:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,food_processing,7.02,4.54,,0
2024-01-30 22:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,food_processing,6.81,,14.44,0
2024-01-30 23:00:00,0bc01289-4778-4ac9-9404-1b6004194229,chemical,5.65,14.55,19.47,0
2024-01-31 00:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,chemical,5.26,14.97,16.47,0
2024-01-31 01:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,textile,7.84,9.49,22.74,0
2024-01-31 02:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,food_processing,6.79,2.83,12.77,0
2024-01-31 03:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,food_processing,6.98,,10.0,0
2024-01-31 04:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,food_processing,6.6,5.65,12.67,0
2024-01-31 05:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,chemical,5.79,16.52,16.89,0
2024-01-31 06:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,food_processing,6.93,6.03,12.75,0
2024-01-31 07:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,food_processing,7.11,7.14,12.98,0
2024-01-31 08:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,food_processing,,6.2,13.3,0
2024-01-31 09:00:00,0bc01289-4778-4ac9-9404-1b6004194229,food_processing,6.45,17.42,13.87,1
2024-01-31 10:00:00,0bc01289-4778-4ac9-9404-1b6004194229,chemical,7.37,73.77,16.29,1
2024-01-31 11:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,textile,,12.36,23.8,0
2024-01-31 12:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,textile,7.14,9.86,24.51,0
2024-01-31 13:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,food_processing,7.03,,13.05,0
2024-01-31 14:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,food_processing,,7.39,12.29,0
2024-01-31 15:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,food_processing,6.58,3.76,11.84,0
2024-01-31 16:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,chemical,5.7,16.68,16.32,0
2024-01-31 17:00:00,52418865-e64a-495f-b73a-1e599a004de2,textile,7.66,10.4,22.21,0
2024-01-31 18:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,textile,7.66,12.3,22.12,0
2024-01-31 19:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,chemical,6.92,73.09,16.42,1
2024-01-31 20:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,chemical,5.39,,15.39,0
2024-01-31 21:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,textile,7.54,13.04,24.07,0
2024-01-31 22:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,chemical,4.3,78.29,17.91,1
2024-01-31 23:00:00,0bc01289-4778-4ac9-9404-1b6004194229,chemical,5.14,11.82,17.05,0
2024-02-01 00:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,textile,,33.12,23.05,1
2024-02-01 01:00:00,0bc01289-4778-4ac9-9404-1b6004194229,chemical,5.58,11.36,16.65,0
2024-02-01 02:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,chemical,5.76,16.81,16.46,0
2024-02-01 03:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,chemical,5.72,15.44,16.09,0
2024-02-01 04:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,textile,7.84,,21.95,0
2024-02-01 05:00:00,0bc01289-4778-4ac9-9404-1b6004194229,food_processing,6.34,11.08,12.75,1
2024-02-01 06:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,food_processing,6.4,4.59,13.38,0
2024-02-01 07:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,textile,7.06,23.63,22.93,1
2024-02-01 08:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,chemical,5.37,15.8,17.04,0
2024-02-01 09:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,textile,7.36,11.67,21.2,0
2024-02-01 10:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,chemical,,63.57,18.81,1
2024-02-01 11:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,chemical,5.29,17.89,16.63,0
2024-02-01 12:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,food_processing,6.74,6.51,13.16,0
2024-02-01 13:00:00,52418865-e64a-495f-b73a-1e599a004de2,textile,7.57,10.55,,0
2024-02-01 14:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,food_processing,6.56,5.69,11.93,0
2024-02-01 15:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,food_processing,6.8,4.83,13.39,0
2024-02-01 16:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,textile,7.54,,22.81,0
2024-02-01 17:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,food_processing,6.9,5.12,13.83,0
2024-02-01 18:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,food_processing,6.96,5.7,,0
2024-02-01 19:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,textile,8.19,43.84,23.44,1
2024-02-01 20:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,food_processing,6.76,4.87,15.36,0
2024-02-01 21:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,textile,7.67,24.08,22.86,1
2024-02-01 22:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,textile,7.49,10.09,26.15,0
2024-02-01 23:00:00,0bc01289-4778-4ac9-9404-1b6004194229,food_processing,6.8,5.19,11.84,0
2024-02-02 00:00:00,52418865-e64a-495f-b73a-1e599a004de2,textile,7.68,12.84,24.15,0
2024-02-02 01:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,textile,7.64,9.09,22.98,0
2024-02-02 02:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,food_processing,,,12.25,0
2024-02-02 03:00:00,0bc01289-4778-4ac9-9404-1b6004194229,food_processing,6.55,3.93,,0
2024-02-02 04:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,chemical,4.04,,16.09,1
2024-02-02 05:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,chemical,5.42,14.26,18.23,0
2024-02-02 06:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,chemical,5.06,16.88,15.34,0
2024-02-02 07:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,food_processing,6.9,,14.1,0
2024-02-02 08:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,food_processing,6.97,17.12,13.92,1
2024-02-02 09:00:00,52418865-e64a-495f-b73a-1e599a004de2,textile,7.42,11.79,23.65,0
2024-02-02 10:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,textile,7.49,11.83,23.37,0
2024-02-02 11:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,food_processing,6.92,8.23,14.29,0
2024-02-02 12:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,textile,7.59,13.79,21.68,0
2024-02-02 13:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,textile,7.55,10.12,22.0,0
2024-02-02 14:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,chemical,7.41,74.37,16.0,1
2024-02-02 15:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,food_processing,7.4,9.67,12.55,1
2024-02-02 16:00:00,52418865-e64a-495f-b73a-1e599a004de2,textile,7.33,10.09,21.58,0
2024-02-02 17:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,chemical,5.92,13.3,17.07,0
2024-02-02 18:00:00,0bc01289-4778-4ac9-9404-1b6004194229,textile,7.3,12.51,24.86,0
2024-02-02 19:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,chemical,5.76,13.22,17.42,0
2024-02-02 20:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,food_processing,6.74,5.53,14.26,0
2024-02-02 21:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,chemical,5.58,,18.05,0
2024-02-02 22:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,food_processing,6.16,,10.88,1
2024-02-02 23:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,food_processing,7.18,5.78,12.49,0
2024-02-03 00:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,textile,7.61,11.08,21.87,0
2024-02-03 01:00:00,0bc01289-4778-4ac9-9404-1b6004194229,chemical,5.47,16.58,16.57,0
2024-02-03 02:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,textile,7.36,10.27,24.42,0
2024-02-03 03:00:00,0bc01289-4778-4ac9-9404-1b6004194229,textile,7.53,10.34,19.88,0
2024-02-03 04:00:00,0bc01289-4778-4ac9-9404-1b6004194229,chemical,5.38,15.48,18.93,0
2024-02-03 05:00:00,52418865-e64a-495f-b73a-1e599a004de2,food_processing,6.82,4.57,12.34,0
2024-02-03 06:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,textile,7.78,9.02,25.15,0
2024-02-03 07:00:00,0bc01289-4778-4ac9-9404-1b6004194229,textile,7.45,10.84,23.52,0
2024-02-03 08:00:00,02ea9e81-da98-48dc-9900-d181d06fb13f,chemical,5.54,15.83,,0
2024-02-03 09:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,chemical,7.98,,17.45,1
2024-02-03 10:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,chemical,5.67,17.55,16.47,0
2024-02-03 11:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,chemical,5.29,12.33,17.63,0
2024-02-03 12:00:00,52418865-e64a-495f-b73a-1e599a004de2,textile,7.63,10.19,22.86,0
2024-02-03 13:00:00,0bc01289-4778-4ac9-9404-1b6004194229,chemical,,12.33,15.52,0
2024-02-03 14:00:00,0bc01289-4778-4ac9-9404-1b6004194229,textile,7.93,,23.09,0
2024-02-03 15:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,chemical,5.41,,17.35,0
2024-02-03 16:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,textile,7.37,8.32,20.89,0
2024-02-03 17:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,food_processing,6.96,5.13,12.89,0
2024-02-03 18:00:00,dc40083a-1d5a-4f32-a4aa-3603203399bb,textile,7.51,12.09,23.51,0
2024-02-03 19:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,chemical,,16.21,17.02,0
2024-02-03 20:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,chemical,4.74,55.01,16.49,1
2024-02-03 21:00:00,0bc01289-4778-4ac9-9404-1b6004194229,textile,7.88,11.75,23.89,0
2024-02-03 22:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,chemical,5.52,14.76,16.09,0
2024-02-03 23:00:00,52418865-e64a-495f-b73a-1e599a004de2,chemical,5.49,,17.1,0
2024-02-04 00:00:00,bf2f93e7-a732-4f2b-8252-72b9b7477bed,chemical,6.11,84.07,15.66,1
2024-02-04 01:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,textile,7.63,10.91,22.02,0
2024-02-04 02:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,textile,7.33,11.34,22.58,0
2024-02-04 03:00:00,6aeb39e2-036e-4b9b-9013-1052da5a21c3,chemical,7.61,80.13,15.18,1
2024-02-04 04:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,food_processing,6.83,4.59,11.49,0
2024-02-04 05:00:00,ebb14d3f-52a8-4a7e-a17b-791013e22ff5,chemical,5.56,15.63,16.85,0
2024-02-04 06:00:00,5cfe53dc-e7a8-44ff-9f81-cc3642b592d5,chemical,3.48,,17.4,1
2024-02-04 07:00:00,4681bc14-4af9-46c8-8d1b-bb8b7877f1cc,textile,7.54,13.26,23.11,0
2024-02-04 08:00:00,50eced4d-3f66-4e18-aa8a-7b93ba9a8b95,chemical,5.64,,16.34,0
